0;0.0620925;0.123798;0.184733;0.244518;0.30278;0.359156;0.413296;0.464861;0.513532;0.559005;0.600997;0.639247;0.673515;0.703589;0.729281;0.750432;0.76691;0.778612;0.785465;0.787427;0.784485;0.776658;0.763994;0.746572;0.724502;0.697919;0.66699;0.631908;0.59289;0.550181;0.504045;0.45477;0.402663;0.348049;0.291267;0.232671;0.172626;0.111507;0.0496926;-0.0124309;-0.074477;-0.136059;-0.196794;-0.256304;-0.314217;-0.370174;-0.423825;-0.474837;-0.522892;-0.567691;-0.608955;-0.646426;-0.679872;-0.709083;-0.73388;-0.754106;-0.769635;-0.780372;-0.78625;-0.787231;-0.783309;-0.77451;-0.760887;-0.742526;-0.719541;-0.692075;-0.660299;-0.624412;-0.584636;-0.541219;-0.494431;-0.444565;-0.39193;-0.336854;-0.279681;-0.220766;-0.160476;-0.0991871;-0.0372803;0.0248587;0.0868429;0.148286;0.208806;0.268026;0.325576;0.381099;0.434249;0.484695;0.532122;0.576235;0.61676;0.653444;0.686059;0.714401;0.738295;0.757591;0.772169;0.781938;0.786838;0.786838;0.781938;0.772169;0.757591;0.738295;0.714401;0.686059;0.653444;0.61676;0.576235;0.532122;0.484695;0.434249;0.381099;0.325576;0.268026;0.208806;0.148286;0.0868429;0.0248587;-0.0372803;-0.0991871;-0.160476;-0.220766;-0.279681;-0.336854;-0.39193;-0.444565;-0.494431;-0.541219;-0.584636;-0.624412;-0.660299;-0.692075;-0.719541;-0.742526;-0.760887;-0.77451;-0.783309;-0.787231;-0.78625;-0.780372;-0.769635;-0.754106;-0.73388;-0.709083;-0.679872;-0.646426;-0.608955;-0.567691;-0.522892;-0.474837;-0.423825;-0.370174;-0.314217;-0.256304;-0.196794;-0.136059;-0.074477;-0.0124309;0.0496926;0.111507;0.172626;0.232671;0.291267;0.348049;0.402663;0.45477;0.504045;0.550181;0.59289;0.631908;0.66699;0.697919;0.724502;0.746572;0.763994;0.776658;0.784485;0.787427;0.785465;0.778612;0.76691;0.750432;0.729281;0.703589;0.673515;0.639247;0.600997;0.559005;0.513532;0.464861;0.413296;0.359156;0.30278;0.244518;0.184733;0.123798;0.0620925;0
0;0.0613679;0.122354;0.182577;0.241664;0.299246;0.354964;0.408472;0.459436;0.507539;0.552482;0.593983;0.631786;0.665655;0.695378;0.720771;0.741675;0.75796;0.769525;0.776299;0.778237;0.77533;0.767594;0.755078;0.73786;0.716046;0.689774;0.659206;0.624533;0.585971;0.54376;0.498162;0.449463;0.397964;0.343987;0.287868;0.229956;0.170612;0.110205;0.0491127;-0.0122858;-0.0736078;-0.134471;-0.194498;-0.253313;-0.31055;-0.365854;-0.418879;-0.469296;-0.51679;-0.561066;-0.601848;-0.638882;-0.671937;-0.700808;-0.725315;-0.745305;-0.760653;-0.771265;-0.777074;-0.778043;-0.774168;-0.765471;-0.752007;-0.733861;-0.711144;-0.683998;-0.652594;-0.617125;-0.577813;-0.534902;-0.488661;-0.439377;-0.387356;-0.332923;-0.276417;-0.21819;-0.158603;-0.0980296;-0.0368452;0.0245686;0.0858294;0.146556;0.206369;0.264898;0.321777;0.376652;0.429181;0.479038;0.525912;0.56951;0.609562;0.645818;0.678052;0.706064;0.729679;0.748749;0.763157;0.772813;0.777656;0.777656;0.772813;0.763157;0.748749;0.729679;0.706064;0.678052;0.645818;0.609562;0.56951;0.525912;0.479038;0.429181;0.376652;0.321777;0.264898;0.206369;0.146556;0.0858294;0.0245686;-0.0368452;-0.0980296;-0.158603;-0.21819;-0.276417;-0.332923;-0.387356;-0.439377;-0.488661;-0.534902;-0.577813;-0.617125;-0.652594;-0.683998;-0.711144;-0.733861;-0.752007;-0.765471;-0.774168;-0.778043;-0.777074;-0.771265;-0.760653;-0.745305;-0.725315;-0.700808;-0.671937;-0.638882;-0.601848;-0.561066;-0.51679;-0.469296;-0.418879;-0.365854;-0.31055;-0.253313;-0.194498;-0.134471;-0.0736078;-0.0122858;0.0491127;0.110205;0.170612;0.229956;0.287868;0.343987;0.397964;0.449463;0.498162;0.54376;0.585971;0.624533;0.659206;0.689774;0.716046;0.73786;0.755078;0.767594;0.77533;0.778237;0.776299;0.769525;0.75796;0.741675;0.720771;0.695378;0.665655;0.631786;0.593983;0.552482;0.507539;0.459436;0.408472;0.354964;0.299246;0.241664;0.182577;0.122354;0.0613679;0
0;0.060628;0.120878;0.180376;0.23875;0.295638;0.350685;0.403547;0.453897;0.50142;0.54582;0.586822;0.624169;0.657629;0.686993;0.71208;0.732732;0.748821;0.760247;0.766938;0.768854;0.765981;0.758339;0.745974;0.728963;0.707413;0.681457;0.651258;0.617003;0.578906;0.537204;0.492156;0.444043;0.393165;0.339839;0.284397;0.227183;0.168555;0.108877;0.0485205;-0.0121377;-0.0727203;-0.13285;-0.192153;-0.250258;-0.306806;-0.361443;-0.413828;-0.463637;-0.510559;-0.554301;-0.594591;-0.631179;-0.663835;-0.692358;-0.71657;-0.736319;-0.751482;-0.761966;-0.767704;-0.768662;-0.764833;-0.756241;-0.74294;-0.725012;-0.702569;-0.675751;-0.644725;-0.609684;-0.570846;-0.528453;-0.482769;-0.434079;-0.382686;-0.328909;-0.273084;-0.215559;-0.156691;-0.0968476;-0.036401;0.0242724;0.0847945;0.144789;0.203881;0.261704;0.317897;0.37211;0.424007;0.473262;0.519571;0.562643;0.602213;0.638031;0.669877;0.697551;0.720881;0.739721;0.753956;0.763495;0.768279;0.768279;0.763495;0.753956;0.739721;0.720881;0.697551;0.669877;0.638031;0.602213;0.562643;0.519571;0.473262;0.424007;0.37211;0.317897;0.261704;0.203881;0.144789;0.0847945;0.0242724;-0.036401;-0.0968476;-0.156691;-0.215559;-0.273084;-0.328909;-0.382686;-0.434079;-0.482769;-0.528453;-0.570846;-0.609684;-0.644725;-0.675751;-0.702569;-0.725012;-0.74294;-0.756241;-0.764833;-0.768662;-0.767704;-0.761966;-0.751482;-0.736319;-0.71657;-0.692358;-0.663835;-0.631179;-0.594591;-0.554301;-0.510559;-0.463637;-0.413828;-0.361443;-0.306806;-0.250258;-0.192153;-0.13285;-0.0727203;-0.0121377;0.0485205;0.108877;0.168555;0.227183;0.284397;0.339839;0.393165;0.444043;0.492156;0.537204;0.578906;0.617003;0.651258;0.681457;0.707413;0.728963;0.745974;0.758339;0.765981;0.768854;0.766938;0.760247;0.748821;0.732732;0.71208;0.686993;0.657629;0.624169;0.586822;0.54582;0.50142;0.453897;0.403547;0.350685;0.295638;0.23875;0.180376;0.120878;0.060628;0
0;0.0598729;0.119373;0.17813;0.235777;0.291956;0.346317;0.398522;0.448244;0.495175;0.539023;0.579514;0.616395;0.649439;0.678438;0.703212;0.723607;0.739496;0.750779;0.757387;0.759279;0.756442;0.748895;0.736683;0.719885;0.698603;0.672971;0.643147;0.609319;0.571696;0.530513;0.486027;0.438513;0.388269;0.335607;0.280855;0.224354;0.166455;0.107521;0.0479163;-0.0119865;-0.0718147;-0.131196;-0.18976;-0.247142;-0.302985;-0.356941;-0.408675;-0.457863;-0.5042;-0.547398;-0.587186;-0.623318;-0.655568;-0.683736;-0.707646;-0.727149;-0.742123;-0.752476;-0.758144;-0.75909;-0.755308;-0.746823;-0.733688;-0.715983;-0.69382;-0.667336;-0.636696;-0.602091;-0.563737;-0.521872;-0.476757;-0.428673;-0.37792;-0.324813;-0.269683;-0.212874;-0.15474;-0.0956415;-0.0359476;0.0239701;0.0837385;0.142986;0.201342;0.258445;0.313938;0.367476;0.418726;0.467368;0.5131;0.555636;0.594713;0.630085;0.661534;0.688864;0.711903;0.730509;0.744566;0.753986;0.758711;0.758711;0.753986;0.744566;0.730509;0.711903;0.688864;0.661534;0.630085;0.594713;0.555636;0.5131;0.467368;0.418726;0.367476;0.313938;0.258445;0.201342;0.142986;0.0837385;0.0239701;-0.0359476;-0.0956415;-0.15474;-0.212874;-0.269683;-0.324813;-0.37792;-0.428673;-0.476757;-0.521872;-0.563737;-0.602091;-0.636696;-0.667336;-0.69382;-0.715983;-0.733688;-0.746823;-0.755308;-0.75909;-0.758144;-0.752476;-0.742123;-0.727149;-0.707646;-0.683736;-0.655568;-0.623318;-0.587186;-0.547398;-0.5042;-0.457863;-0.408675;-0.356941;-0.302985;-0.247142;-0.18976;-0.131196;-0.0718147;-0.0119865;0.0479163;0.107521;0.166455;0.224354;0.280855;0.335607;0.388269;0.438513;0.486027;0.530513;0.571696;0.609319;0.643147;0.672971;0.698603;0.719885;0.736683;0.748895;0.756442;0.759279;0.757387;0.750779;0.739496;0.723607;0.703212;0.678438;0.649439;0.616395;0.579514;0.539023;0.495175;0.448244;0.398522;0.346317;0.291956;0.235777;0.17813;0.119373;0.0598729;0
0;0.059103;0.117838;0.175839;0.232745;0.288202;0.341864;0.393397;0.44248;0.488807;0.532091;0.572061;0.608469;0.641087;0.669713;0.694169;0.714301;0.729986;0.741124;0.747647;0.749514;0.746714;0.739264;0.72721;0.710627;0.689619;0.664316;0.634877;0.601483;0.564344;0.523691;0.479776;0.432874;0.383276;0.331291;0.277243;0.221469;0.164315;0.106138;0.0473001;-0.0118324;-0.0708911;-0.129508;-0.187319;-0.243963;-0.299088;-0.352351;-0.403419;-0.451975;-0.497716;-0.540358;-0.579635;-0.615302;-0.647138;-0.674943;-0.698545;-0.717797;-0.73258;-0.7428;-0.748394;-0.749328;-0.745595;-0.737219;-0.724253;-0.706776;-0.684897;-0.658754;-0.628508;-0.594348;-0.556487;-0.51516;-0.470626;-0.42316;-0.37306;-0.320636;-0.266215;-0.210137;-0.15275;-0.0944116;-0.0354854;0.0236618;0.0826617;0.141147;0.198753;0.255121;0.309901;0.362751;0.413341;0.461358;0.506502;0.548491;0.587065;0.621983;0.653027;0.680005;0.702748;0.721115;0.734991;0.74429;0.748954;0.748954;0.74429;0.734991;0.721115;0.702748;0.680005;0.653027;0.621983;0.587065;0.548491;0.506502;0.461358;0.413341;0.362751;0.309901;0.255121;0.198753;0.141147;0.0826617;0.0236618;-0.0354854;-0.0944116;-0.15275;-0.210137;-0.266215;-0.320636;-0.37306;-0.42316;-0.470626;-0.51516;-0.556487;-0.594348;-0.628508;-0.658754;-0.684897;-0.706776;-0.724253;-0.737219;-0.745595;-0.749328;-0.748394;-0.7428;-0.73258;-0.717797;-0.698545;-0.674943;-0.647138;-0.615302;-0.579635;-0.540358;-0.497716;-0.451975;-0.403419;-0.352351;-0.299088;-0.243963;-0.187319;-0.129508;-0.0708911;-0.0118324;0.0473001;0.106138;0.164315;0.221469;0.277243;0.331291;0.383276;0.432874;0.479776;0.523691;0.564344;0.601483;0.634877;0.664316;0.689619;0.710627;0.72721;0.739264;0.746714;0.749514;0.747647;0.741124;0.729986;0.714301;0.694169;0.669713;0.641087;0.608469;0.572061;0.532091;0.488807;0.44248;0.393397;0.341864;0.288202;0.232745;0.175839;0.117838;0.059103;0
0;0.0583183;0.116273;0.173504;0.229655;0.284375;0.337325;0.388174;0.436605;0.482318;0.525026;0.564466;0.60039;0.632575;0.660821;0.684952;0.704818;0.720294;0.731284;0.737721;0.739563;0.7368;0.729449;0.717555;0.701192;0.680463;0.655496;0.626447;0.593498;0.556852;0.516738;0.473406;0.427127;0.378187;0.326893;0.273562;0.218528;0.162133;0.104729;0.0466721;-0.0116753;-0.0699499;-0.127789;-0.184832;-0.240724;-0.295118;-0.347673;-0.398063;-0.445974;-0.491108;-0.533184;-0.571939;-0.607133;-0.638546;-0.665982;-0.689271;-0.708267;-0.722853;-0.732938;-0.738458;-0.739379;-0.735696;-0.727431;-0.714637;-0.697392;-0.675804;-0.650008;-0.620163;-0.586457;-0.549099;-0.508321;-0.464377;-0.417542;-0.368107;-0.316379;-0.262681;-0.207347;-0.150722;-0.0931581;-0.0350142;0.0233477;0.0815642;0.139273;0.196114;0.251734;0.305786;0.357934;0.407853;0.455233;0.499777;0.541209;0.57927;0.613725;0.644357;0.670977;0.693418;0.711541;0.725233;0.734408;0.73901;0.73901;0.734408;0.725233;0.711541;0.693418;0.670977;0.644357;0.613725;0.57927;0.541209;0.499777;0.455233;0.407853;0.357934;0.305786;0.251734;0.196114;0.139273;0.0815642;0.0233477;-0.0350142;-0.0931581;-0.150722;-0.207347;-0.262681;-0.316379;-0.368107;-0.417542;-0.464377;-0.508321;-0.549099;-0.586457;-0.620163;-0.650008;-0.675804;-0.697392;-0.714637;-0.727431;-0.735696;-0.739379;-0.738458;-0.732938;-0.722853;-0.708267;-0.689271;-0.665982;-0.638546;-0.607133;-0.571939;-0.533184;-0.491108;-0.445974;-0.398063;-0.347673;-0.295118;-0.240724;-0.184832;-0.127789;-0.0699499;-0.0116753;0.0466721;0.104729;0.162133;0.218528;0.273562;0.326893;0.378187;0.427127;0.473406;0.516738;0.556852;0.593498;0.626447;0.655496;0.680463;0.701192;0.717555;0.729449;0.7368;0.739563;0.737721;0.731284;0.720294;0.704818;0.684952;0.660821;0.632575;0.60039;0.564466;0.525026;0.482318;0.436605;0.388174;0.337325;0.284375;0.229655;0.173504;0.116273;0.0583183;0
0;0.057519;0.11468;0.171127;0.226508;0.280478;0.332702;0.382854;0.430621;0.475708;0.517831;0.55673;0.592162;0.623906;0.651765;0.675565;0.695158;0.710422;0.721262;0.727611;0.729428;0.726703;0.719452;0.707721;0.691583;0.671137;0.646513;0.617862;0.585364;0.54922;0.509656;0.466919;0.421273;0.373004;0.322413;0.269813;0.215533;0.159911;0.103294;0.0460324;-0.0115153;-0.0689913;-0.126038;-0.182299;-0.237425;-0.291073;-0.342908;-0.392608;-0.439862;-0.484378;-0.525877;-0.564101;-0.598813;-0.629795;-0.656855;-0.679825;-0.698561;-0.712947;-0.722893;-0.728337;-0.729246;-0.725614;-0.717462;-0.704843;-0.687834;-0.666542;-0.641099;-0.611664;-0.57842;-0.541573;-0.501354;-0.458013;-0.41182;-0.363062;-0.312043;-0.259081;-0.204505;-0.148656;-0.0918814;-0.0345344;0.0230277;0.0804464;0.137364;0.193426;0.248284;0.301596;0.353029;0.402264;0.448994;0.492928;0.533792;0.571332;0.605314;0.635526;0.661781;0.683915;0.701789;0.715294;0.724344;0.728883;0.728883;0.724344;0.715294;0.701789;0.683915;0.661781;0.635526;0.605314;0.571332;0.533792;0.492928;0.448994;0.402264;0.353029;0.301596;0.248284;0.193426;0.137364;0.0804464;0.0230277;-0.0345344;-0.0918814;-0.148656;-0.204505;-0.259081;-0.312043;-0.363062;-0.41182;-0.458013;-0.501354;-0.541573;-0.57842;-0.611664;-0.641099;-0.666542;-0.687834;-0.704843;-0.717462;-0.725614;-0.729246;-0.728337;-0.722893;-0.712947;-0.698561;-0.679825;-0.656855;-0.629795;-0.598813;-0.564101;-0.525877;-0.484378;-0.439862;-0.392608;-0.342908;-0.291073;-0.237425;-0.182299;-0.126038;-0.0689913;-0.0115153;0.0460324;0.103294;0.159911;0.215533;0.269813;0.322413;0.373004;0.421273;0.466919;0.509656;0.54922;0.585364;0.617862;0.646513;0.671137;0.691583;0.707721;0.719452;0.726703;0.729428;0.727611;0.721262;0.710422;0.695158;0.675565;0.651765;0.623906;0.592162;0.55673;0.517831;0.475708;0.430621;0.382854;0.332702;0.280478;0.226508;0.171127;0.11468;0.057519;0
0;0.0567055;0.113058;0.168706;0.223304;0.276511;0.327996;0.377439;0.424531;0.468979;0.510507;0.548856;0.583786;0.615082;0.642546;0.66601;0.685326;0.700374;0.711061;0.717319;0.719111;0.716424;0.709276;0.697711;0.681801;0.661645;0.637368;0.609123;0.577084;0.541452;0.502448;0.460314;0.415315;0.367728;0.317852;0.265997;0.212485;0.157649;0.101832;0.0453813;-0.0113524;-0.0680155;-0.124255;-0.179721;-0.234067;-0.286956;-0.338058;-0.387055;-0.433641;-0.477527;-0.518439;-0.556122;-0.590343;-0.620887;-0.647564;-0.670209;-0.68868;-0.702863;-0.712668;-0.718036;-0.718931;-0.71535;-0.707314;-0.694874;-0.678105;-0.657115;-0.632032;-0.603013;-0.570239;-0.533913;-0.494263;-0.451535;-0.405995;-0.357927;-0.307629;-0.255416;-0.201613;-0.146554;-0.0905818;-0.0340459;0.022702;0.0793085;0.135421;0.19069;0.244772;0.29733;0.348036;0.396574;0.442643;0.485956;0.526242;0.563251;0.596752;0.626537;0.652421;0.674241;0.691863;0.705176;0.714098;0.718573;0.718573;0.714098;0.705176;0.691863;0.674241;0.652421;0.626537;0.596752;0.563251;0.526242;0.485956;0.442643;0.396574;0.348036;0.29733;0.244772;0.19069;0.135421;0.0793085;0.022702;-0.0340459;-0.0905818;-0.146554;-0.201613;-0.255416;-0.307629;-0.357927;-0.405995;-0.451535;-0.494263;-0.533913;-0.570239;-0.603013;-0.632032;-0.657115;-0.678105;-0.694874;-0.707314;-0.71535;-0.718931;-0.718036;-0.712668;-0.702863;-0.68868;-0.670209;-0.647564;-0.620887;-0.590343;-0.556122;-0.518439;-0.477527;-0.433641;-0.387055;-0.338058;-0.286956;-0.234067;-0.179721;-0.124255;-0.0680155;-0.0113524;0.0453813;0.101832;0.157649;0.212485;0.265997;0.317852;0.367728;0.415315;0.460314;0.502448;0.541452;0.577084;0.609123;0.637368;0.661645;0.681801;0.697711;0.709276;0.716424;0.719111;0.717319;0.711061;0.700374;0.685326;0.66601;0.642546;0.615082;0.583786;0.548856;0.510507;0.468979;0.424531;0.377439;0.327996;0.276511;0.223304;0.168706;0.113058;0.0567055;0
0;0.0558778;0.111408;0.166244;0.220044;0.272475;0.323208;0.371929;0.418334;0.462134;0.503055;0.540844;0.575265;0.606104;0.633168;0.656289;0.675323;0.690151;0.700682;0.706849;0.708614;0.705967;0.698923;0.687527;0.671849;0.651987;0.628065;0.600232;0.568661;0.533549;0.495114;0.453595;0.409252;0.362361;0.313213;0.262114;0.209383;0.155348;0.100346;0.0447189;-0.0111867;-0.0670227;-0.122441;-0.177097;-0.230651;-0.282768;-0.333124;-0.381405;-0.427311;-0.470557;-0.510872;-0.548005;-0.581726;-0.611824;-0.638112;-0.660426;-0.678628;-0.692604;-0.702266;-0.707555;-0.708438;-0.704909;-0.69699;-0.684731;-0.668208;-0.647523;-0.622806;-0.594211;-0.561915;-0.52612;-0.487049;-0.444944;-0.400069;-0.352702;-0.303139;-0.251688;-0.19867;-0.144414;-0.0892596;-0.033549;0.0223706;0.0781509;0.133444;0.187907;0.241199;0.29299;0.342956;0.390786;0.436182;0.478862;0.51856;0.555029;0.588042;0.617392;0.642898;0.6644;0.681764;0.694883;0.703675;0.708085;0.708085;0.703675;0.694883;0.681764;0.6644;0.642898;0.617392;0.588042;0.555029;0.51856;0.478862;0.436182;0.390786;0.342956;0.29299;0.241199;0.187907;0.133444;0.0781509;0.0223706;-0.033549;-0.0892596;-0.144414;-0.19867;-0.251688;-0.303139;-0.352702;-0.400069;-0.444944;-0.487049;-0.52612;-0.561915;-0.594211;-0.622806;-0.647523;-0.668208;-0.684731;-0.69699;-0.704909;-0.708438;-0.707555;-0.702266;-0.692604;-0.678628;-0.660426;-0.638112;-0.611824;-0.581726;-0.548005;-0.510872;-0.470557;-0.427311;-0.381405;-0.333124;-0.282768;-0.230651;-0.177097;-0.122441;-0.0670227;-0.0111867;0.0447189;0.100346;0.155348;0.209383;0.262114;0.313213;0.362361;0.409252;0.453595;0.495114;0.533549;0.568661;0.600232;0.628065;0.651987;0.671849;0.687527;0.698923;0.705967;0.708614;0.706849;0.700682;0.690151;0.675323;0.656289;0.633168;0.606104;0.575265;0.540844;0.503055;0.462134;0.418334;0.371929;0.323208;0.272475;0.220044;0.166244;0.111408;0.0558778;0
0;0.0550362;0.10973;0.16374;0.21673;0.268371;0.31834;0.366327;0.412033;0.455173;0.495478;0.532698;0.566601;0.596975;0.623631;0.646404;0.665151;0.679756;0.690128;0.696202;0.697941;0.695334;0.688396;0.677171;0.66173;0.642167;0.618605;0.591191;0.560096;0.525512;0.487656;0.446763;0.403088;0.356903;0.308495;0.258166;0.20623;0.153009;0.0988347;0.0440454;-0.0110182;-0.0660132;-0.120597;-0.17443;-0.227177;-0.278509;-0.328106;-0.37566;-0.420875;-0.463469;-0.503177;-0.539751;-0.572964;-0.602609;-0.628501;-0.650479;-0.668407;-0.682172;-0.691688;-0.696898;-0.697767;-0.694292;-0.686492;-0.674418;-0.658143;-0.63777;-0.613426;-0.585261;-0.553452;-0.518196;-0.479713;-0.438243;-0.394043;-0.34739;-0.298573;-0.247897;-0.195678;-0.142239;-0.0879152;-0.0330437;0.0220337;0.0769738;0.131435;0.185077;0.237567;0.288577;0.33779;0.3849;0.429612;0.47165;0.51075;0.546669;0.579185;0.608093;0.633215;0.654393;0.671496;0.684417;0.693076;0.697419;0.697419;0.693076;0.684417;0.671496;0.654393;0.633215;0.608093;0.579185;0.546669;0.51075;0.47165;0.429612;0.3849;0.33779;0.288577;0.237567;0.185077;0.131435;0.0769738;0.0220337;-0.0330437;-0.0879152;-0.142239;-0.195678;-0.247897;-0.298573;-0.34739;-0.394043;-0.438243;-0.479713;-0.518196;-0.553452;-0.585261;-0.613426;-0.63777;-0.658143;-0.674418;-0.686492;-0.694292;-0.697767;-0.696898;-0.691688;-0.682172;-0.668407;-0.650479;-0.628501;-0.602609;-0.572964;-0.539751;-0.503177;-0.463469;-0.420875;-0.37566;-0.328106;-0.278509;-0.227177;-0.17443;-0.120597;-0.0660132;-0.0110182;0.0440454;0.0988347;0.153009;0.20623;0.258166;0.308495;0.356903;0.403088;0.446763;0.487656;0.525512;0.560096;0.591191;0.618605;0.642167;0.66173;0.677171;0.688396;0.695334;0.697941;0.696202;0.690128;0.679756;0.665151;0.646404;0.623631;0.596975;0.566601;0.532698;0.495478;0.455173;0.412033;0.366327;0.31834;0.268371;0.21673;0.16374;0.10973;0.0550362;0
0;0.0541808;0.108024;0.161195;0.213362;0.2642;0.313393;0.360634;0.40563;0.448099;0.487778;0.524419;0.557795;0.587697;0.613939;0.636358;0.654814;0.669192;0.679403;0.685383;0.687094;0.684527;0.677697;0.666647;0.651445;0.632187;0.608991;0.582003;0.551391;0.517345;0.480078;0.43982;0.396824;0.351356;0.303701;0.254154;0.203024;0.150631;0.0972987;0.0433609;-0.010847;-0.0649873;-0.118723;-0.171719;-0.223646;-0.27418;-0.323007;-0.369822;-0.414334;-0.456266;-0.495357;-0.531363;-0.564059;-0.593243;-0.618733;-0.64037;-0.658019;-0.67157;-0.680939;-0.686067;-0.686923;-0.683501;-0.675823;-0.663936;-0.647915;-0.627858;-0.603892;-0.576165;-0.54485;-0.510142;-0.472257;-0.431432;-0.387919;-0.341991;-0.293933;-0.244045;-0.192636;-0.140029;-0.0865489;-0.0325301;0.0216912;0.0757775;0.129392;0.1822;0.233874;0.284092;0.33254;0.378918;0.422936;0.46432;0.502812;0.538173;0.570183;0.598642;0.623374;0.644223;0.66106;0.67378;0.682305;0.686581;0.686581;0.682305;0.67378;0.66106;0.644223;0.623374;0.598642;0.570183;0.538173;0.502812;0.46432;0.422936;0.378918;0.33254;0.284092;0.233874;0.1822;0.129392;0.0757775;0.0216912;-0.0325301;-0.0865489;-0.140029;-0.192636;-0.244045;-0.293933;-0.341991;-0.387919;-0.431432;-0.472257;-0.510142;-0.54485;-0.576165;-0.603892;-0.627858;-0.647915;-0.663936;-0.675823;-0.683501;-0.686923;-0.686067;-0.680939;-0.67157;-0.658019;-0.64037;-0.618733;-0.593243;-0.564059;-0.531363;-0.495357;-0.456266;-0.414334;-0.369822;-0.323007;-0.27418;-0.223646;-0.171719;-0.118723;-0.0649873;-0.010847;0.0433609;0.0972987;0.150631;0.203024;0.254154;0.303701;0.351356;0.396824;0.43982;0.480078;0.517345;0.551391;0.582003;0.608991;0.632187;0.651445;0.666647;0.677697;0.684527;0.687094;0.685383;0.679403;0.669192;0.654814;0.636358;0.613939;0.587697;0.557795;0.524419;0.487778;0.448099;0.40563;0.360634;0.313393;0.2642;0.213362;0.161195;0.108024;0.0541808;0
0;0.053312;0.106292;0.15861;0.20994;0.259963;0.308367;0.354851;0.399125;0.440913;0.479956;0.51601;0.54885;0.578272;0.604094;0.626153;0.644313;0.658461;0.668508;0.674392;0.676076;0.67355;0.66683;0.655957;0.640999;0.622049;0.599226;0.572671;0.542549;0.509049;0.472379;0.432767;0.39046;0.345722;0.298831;0.250078;0.199769;0.148215;0.0957384;0.0426655;-0.010673;-0.0639451;-0.116819;-0.168965;-0.22006;-0.269783;-0.317827;-0.363892;-0.40769;-0.44895;-0.487413;-0.522842;-0.555014;-0.58373;-0.608811;-0.630101;-0.647467;-0.6608;-0.670019;-0.675065;-0.675908;-0.672541;-0.664986;-0.653289;-0.637525;-0.61779;-0.594208;-0.566926;-0.536113;-0.501962;-0.464684;-0.424513;-0.381699;-0.336507;-0.28922;-0.240131;-0.189547;-0.137783;-0.085161;-0.0320085;0.0213434;0.0745624;0.127317;0.179279;0.230124;0.279536;0.327208;0.372842;0.416153;0.456874;0.494749;0.529543;0.56104;0.589043;0.613377;0.633892;0.650459;0.662976;0.671364;0.675571;0.675571;0.671364;0.662976;0.650459;0.633892;0.613377;0.589043;0.56104;0.529543;0.494749;0.456874;0.416153;0.372842;0.327208;0.279536;0.230124;0.179279;0.127317;0.0745624;0.0213434;-0.0320085;-0.085161;-0.137783;-0.189547;-0.240131;-0.28922;-0.336507;-0.381699;-0.424513;-0.464684;-0.501962;-0.536113;-0.566926;-0.594208;-0.61779;-0.637525;-0.653289;-0.664986;-0.672541;-0.675908;-0.675065;-0.670019;-0.6608;-0.647467;-0.630101;-0.608811;-0.58373;-0.555014;-0.522842;-0.487413;-0.44895;-0.40769;-0.363892;-0.317827;-0.269783;-0.22006;-0.168965;-0.116819;-0.0639451;-0.010673;0.0426655;0.0957384;0.148215;0.199769;0.250078;0.298831;0.345722;0.39046;0.432767;0.472379;0.509049;0.542549;0.572671;0.599226;0.622049;0.640999;0.655957;0.66683;0.67355;0.676076;0.674392;0.668508;0.658461;0.644313;0.626153;0.604094;0.578272;0.54885;0.51601;0.479956;0.440913;0.399125;0.354851;0.308367;0.259963;0.20994;0.15861;0.106292;0.053312;0
