1.5912e+06;1.5e+07;1.48455e+07;1.4691e+07;1.45367e+07;1.43829e+07;1.42298e+07;1.40777e+07;1.39267e+07;1.3777e+07;1.3629e+07;1.34827e+07;1.33384e+07;1.31964e+07;1.30567e+07;1.29195e+07;1.27851e+07;1.26535e+07;1.25249e+07;1.23993e+07;1.2277e+07;1.2158e+07;1.20424e+07;1.19302e+07;1.18215e+07;1.17163e+07;1.16146e+07;1.15165e+07;1.14219e+07;1.13307e+07;1.1243e+07;1.11588e+07;1.10778e+07;1.1e+07;1.09254e+07;1.08539e+07;1.07852e+07;1.07193e+07;1.06561e+07;1.05953e+07;1.05369e+07;1.04806e+07;1.04263e+07;1.03739e+07;1.03231e+07;1.02737e+07;1.02255e+07;1.01784e+07;1.01321e+07;1.00865e+07;1.00412e+07;9.99623e+06;9.95123e+06;9.90603e+06;9.86042e+06;9.81419e+06;9.76714e+06;9.71905e+06;9.66973e+06;9.61898e+06;9.5666e+06;9.51241e+06;9.45621e+06;9.39784e+06;9.33711e+06;9.27386e+06;9.20793e+06;9.13918e+06;9.06745e+06;8.99261e+06;8.91455e+06;8.83314e+06;8.7483e+06;8.65992e+06;8.56793e+06;8.47227e+06;8.37289e+06;8.26974e+06;8.16282e+06;8.0521e+06;7.93759e+06;7.81932e+06;7.69733e+06;7.57166e+06;7.4424e+06;7.30962e+06;7.17342e+06;7.03393e+06;6.89127e+06;6.7456e+06;6.59707e+06;6.44587e+06;6.29218e+06;6.13621e+06;5.97817e+06;5.8183e+06;5.65683e+06;5.494e+06;5.33008e+06;5.16532e+06;5e+06
1.6272e+06;1.5e+07;1.48472e+07;1.46944e+07;1.45418e+07;1.43897e+07;1.42382e+07;1.40876e+07;1.39382e+07;1.379e+07;1.36434e+07;1.34985e+07;1.33556e+07;1.32148e+07;1.30762e+07;1.29401e+07;1.28067e+07;1.26759e+07;1.25481e+07;1.24232e+07;1.23015e+07;1.2183e+07;1.20677e+07;1.19557e+07;1.18472e+07;1.1742e+07;1.16403e+07;1.1542e+07;1.14471e+07;1.13556e+07;1.12675e+07;1.11826e+07;1.1101e+07;1.10225e+07;1.09471e+07;1.08747e+07;1.0805e+07;1.07381e+07;1.06738e+07;1.06119e+07;1.05523e+07;1.04948e+07;1.04393e+07;1.03855e+07;1.03333e+07;1.02825e+07;1.0233e+07;1.01844e+07;1.01367e+07;1.00896e+07;1.00429e+07;9.99644e+06;9.94998e+06;9.90332e+06;9.85627e+06;9.8086e+06;9.76013e+06;9.71065e+06;9.65996e+06;9.60788e+06;9.5542e+06;9.49874e+06;9.44133e+06;9.38178e+06;9.31994e+06;9.25563e+06;9.1887e+06;9.119e+06;9.0464e+06;8.97078e+06;8.892e+06;8.80996e+06;8.72456e+06;8.63573e+06;8.54338e+06;8.44745e+06;8.3479e+06;8.24468e+06;8.13779e+06;8.02721e+06;7.91296e+06;7.79504e+06;7.67352e+06;7.54843e+06;7.41984e+06;7.28785e+06;7.15254e+06;7.01404e+06;6.87248e+06;6.72799e+06;6.58074e+06;6.4309e+06;6.27865e+06;6.12419e+06;5.96774e+06;5.80951e+06;5.64973e+06;5.48863e+06;5.32648e+06;5.16351e+06;5e+06
1.6632e+06;1.5e+07;1.48488e+07;1.46977e+07;1.45467e+07;1.43962e+07;1.42463e+07;1.40972e+07;1.39493e+07;1.38026e+07;1.36574e+07;1.35139e+07;1.33722e+07;1.32326e+07;1.30951e+07;1.29601e+07;1.28275e+07;1.26977e+07;1.25706e+07;1.24464e+07;1.23252e+07;1.22071e+07;1.20922e+07;1.19805e+07;1.18721e+07;1.1767e+07;1.16652e+07;1.15668e+07;1.14716e+07;1.13798e+07;1.12912e+07;1.12059e+07;1.11236e+07;1.10445e+07;1.09683e+07;1.0895e+07;1.08244e+07;1.07566e+07;1.06912e+07;1.06282e+07;1.05674e+07;1.05087e+07;1.04519e+07;1.03968e+07;1.03433e+07;1.02912e+07;1.02403e+07;1.01903e+07;1.01412e+07;1.00927e+07;1.00446e+07;9.99666e+06;9.94877e+06;9.90069e+06;9.85222e+06;9.80315e+06;9.75329e+06;9.70245e+06;9.65042e+06;9.59703e+06;9.54208e+06;9.48539e+06;9.42679e+06;9.36611e+06;9.30317e+06;9.23783e+06;9.16993e+06;9.09932e+06;9.02589e+06;8.94949e+06;8.87003e+06;8.78738e+06;8.70146e+06;8.61219e+06;8.51949e+06;8.42332e+06;8.32361e+06;8.22034e+06;8.11349e+06;8.00306e+06;7.88906e+06;7.7715e+06;7.65043e+06;7.52591e+06;7.39799e+06;7.26677e+06;7.13233e+06;6.9948e+06;6.8543e+06;6.71096e+06;6.56495e+06;6.41643e+06;6.26558e+06;6.11259e+06;5.95766e+06;5.80101e+06;5.64287e+06;5.48345e+06;5.323e+06;5.16177e+06;5e+06
1.6992e+06;1.5e+07;1.48504e+07;1.47008e+07;1.45514e+07;1.44024e+07;1.42541e+07;1.41065e+07;1.396e+07;1.38147e+07;1.36709e+07;1.35287e+07;1.33882e+07;1.32497e+07;1.31134e+07;1.29794e+07;1.28478e+07;1.27187e+07;1.25924e+07;1.24689e+07;1.23482e+07;1.22306e+07;1.2116e+07;1.20046e+07;1.18964e+07;1.17913e+07;1.16895e+07;1.15909e+07;1.14955e+07;1.14034e+07;1.13144e+07;1.12285e+07;1.11457e+07;1.10659e+07;1.09889e+07;1.09148e+07;1.08434e+07;1.07745e+07;1.07081e+07;1.06441e+07;1.05822e+07;1.05223e+07;1.04643e+07;1.0408e+07;1.03532e+07;1.02997e+07;1.02475e+07;1.01962e+07;1.01456e+07;1.00957e+07;1.00462e+07;9.99691e+06;9.94761e+06;9.89813e+06;9.84827e+06;9.79783e+06;9.74662e+06;9.69444e+06;9.64111e+06;9.58644e+06;9.53025e+06;9.47236e+06;9.4126e+06;9.35081e+06;9.28681e+06;9.22046e+06;9.15162e+06;9.08014e+06;9.00589e+06;8.92876e+06;8.84863e+06;8.7654e+06;8.67898e+06;8.58929e+06;8.49627e+06;8.39985e+06;8.3e+06;8.19669e+06;8.0899e+06;7.97962e+06;7.86587e+06;7.74866e+06;7.62805e+06;7.50408e+06;7.37682e+06;7.24635e+06;7.11276e+06;6.97617e+06;6.8367e+06;6.69449e+06;6.54968e+06;6.40244e+06;6.25294e+06;6.10137e+06;5.94792e+06;5.79281e+06;5.63624e+06;5.47844e+06;5.31964e+06;5.16008e+06;5e+06
1.7352e+06;1.5e+07;1.48519e+07;1.47039e+07;1.4556e+07;1.44085e+07;1.42616e+07;1.41155e+07;1.39704e+07;1.38265e+07;1.3684e+07;1.3543e+07;1.34037e+07;1.32664e+07;1.31311e+07;1.2998e+07;1.28673e+07;1.27391e+07;1.26135e+07;1.24906e+07;1.23705e+07;1.22534e+07;1.21392e+07;1.2028e+07;1.19199e+07;1.18149e+07;1.17131e+07;1.16144e+07;1.15188e+07;1.14263e+07;1.13369e+07;1.12506e+07;1.11672e+07;1.10867e+07;1.10091e+07;1.09342e+07;1.08619e+07;1.07921e+07;1.07247e+07;1.06596e+07;1.05966e+07;1.05356e+07;1.04764e+07;1.04189e+07;1.03628e+07;1.03081e+07;1.02545e+07;1.02019e+07;1.015e+07;1.00987e+07;1.00478e+07;9.99717e+06;9.9465e+06;9.89566e+06;9.84444e+06;9.79265e+06;9.74011e+06;9.68663e+06;9.63203e+06;9.57611e+06;9.51871e+06;9.45965e+06;9.39876e+06;9.33588e+06;9.27085e+06;9.20353e+06;9.13377e+06;9.06144e+06;8.98641e+06;8.90856e+06;8.82779e+06;8.74399e+06;8.65709e+06;8.56701e+06;8.47368e+06;8.37704e+06;8.27706e+06;8.17372e+06;8.06698e+06;7.95686e+06;7.84336e+06;7.72651e+06;7.60635e+06;7.48292e+06;7.3563e+06;7.22656e+06;7.09381e+06;6.95814e+06;6.81967e+06;6.67854e+06;6.5349e+06;6.3889e+06;6.24071e+06;6.09052e+06;5.9385e+06;5.78487e+06;5.62983e+06;5.4736e+06;5.3164e+06;5.15845e+06;5e+06
1.7712e+06;1.5e+07;1.48534e+07;1.47068e+07;1.45604e+07;1.44144e+07;1.42689e+07;1.41242e+07;1.39805e+07;1.38379e+07;1.36966e+07;1.35568e+07;1.34188e+07;1.32825e+07;1.31483e+07;1.30161e+07;1.28863e+07;1.27589e+07;1.2634e+07;1.25117e+07;1.23922e+07;1.22754e+07;1.21616e+07;1.20507e+07;1.19428e+07;1.18379e+07;1.1736e+07;1.16372e+07;1.15414e+07;1.14486e+07;1.13589e+07;1.12721e+07;1.11881e+07;1.1107e+07;1.10287e+07;1.0953e+07;1.08799e+07;1.08093e+07;1.07409e+07;1.06748e+07;1.06107e+07;1.05486e+07;1.04883e+07;1.04295e+07;1.03723e+07;1.03163e+07;1.02614e+07;1.02075e+07;1.01543e+07;1.01017e+07;1.00495e+07;9.99744e+06;9.94544e+06;9.89325e+06;9.84071e+06;9.78761e+06;9.73377e+06;9.67902e+06;9.62317e+06;9.56603e+06;9.50745e+06;9.44725e+06;9.38526e+06;9.32132e+06;9.25529e+06;9.18702e+06;9.11637e+06;9.04321e+06;8.96742e+06;8.88888e+06;8.80749e+06;8.72316e+06;8.6358e+06;8.54534e+06;8.45171e+06;8.35487e+06;8.25477e+06;8.15139e+06;8.04473e+06;7.93476e+06;7.82152e+06;7.70501e+06;7.58529e+06;7.4624e+06;7.33641e+06;7.20739e+06;7.07544e+06;6.94067e+06;6.80318e+06;6.66311e+06;6.5206e+06;6.3758e+06;6.22889e+06;6.08002e+06;5.9294e+06;5.7772e+06;5.62364e+06;5.46892e+06;5.31326e+06;5.15688e+06;5e+06
1.8036e+06;1.5e+07;1.48547e+07;1.47094e+07;1.45642e+07;1.44195e+07;1.42752e+07;1.41318e+07;1.39892e+07;1.38478e+07;1.37076e+07;1.35689e+07;1.34319e+07;1.32966e+07;1.31632e+07;1.30319e+07;1.29029e+07;1.27762e+07;1.26519e+07;1.25302e+07;1.24111e+07;1.22948e+07;1.21812e+07;1.20705e+07;1.19628e+07;1.18579e+07;1.17561e+07;1.16572e+07;1.15612e+07;1.14682e+07;1.13781e+07;1.12909e+07;1.12065e+07;1.11249e+07;1.1046e+07;1.09696e+07;1.08958e+07;1.08243e+07;1.07552e+07;1.06882e+07;1.06232e+07;1.05601e+07;1.04987e+07;1.04389e+07;1.03806e+07;1.03235e+07;1.02675e+07;1.02124e+07;1.01581e+07;1.01043e+07;1.00509e+07;9.9977e+06;9.94451e+06;9.89115e+06;9.83744e+06;9.78318e+06;9.72821e+06;9.67234e+06;9.61538e+06;9.55718e+06;9.49756e+06;9.43635e+06;9.37339e+06;9.30854e+06;9.24163e+06;9.17253e+06;9.1011e+06;9.02722e+06;8.95076e+06;8.87162e+06;8.78969e+06;8.70489e+06;8.61713e+06;8.52634e+06;8.43245e+06;8.33544e+06;8.23524e+06;8.13185e+06;8.02524e+06;7.91543e+06;7.80241e+06;7.68621e+06;7.56688e+06;7.44446e+06;7.31902e+06;7.19064e+06;7.0594e+06;6.92541e+06;6.78878e+06;6.64963e+06;6.50811e+06;6.36437e+06;6.21857e+06;6.07086e+06;5.92145e+06;5.77051e+06;5.61824e+06;5.46484e+06;5.31052e+06;5.1555e+06;5e+06
1.8396e+06;1.5e+07;1.48561e+07;1.47122e+07;1.45684e+07;1.4425e+07;1.42821e+07;1.41399e+07;1.39987e+07;1.38585e+07;1.37195e+07;1.3582e+07;1.3446e+07;1.33117e+07;1.31794e+07;1.3049e+07;1.29208e+07;1.27948e+07;1.26712e+07;1.25501e+07;1.24315e+07;1.23156e+07;1.22024e+07;1.2092e+07;1.19844e+07;1.18797e+07;1.17778e+07;1.16788e+07;1.15827e+07;1.14894e+07;1.1399e+07;1.13113e+07;1.12265e+07;1.11443e+07;1.10647e+07;1.09876e+07;1.0913e+07;1.08407e+07;1.07706e+07;1.07027e+07;1.06367e+07;1.05725e+07;1.05101e+07;1.04492e+07;1.03897e+07;1.03314e+07;1.02741e+07;1.02178e+07;1.01622e+07;1.01072e+07;1.00525e+07;9.998e+06;9.94353e+06;9.88889e+06;9.83391e+06;9.7784e+06;9.72218e+06;9.66509e+06;9.60695e+06;9.54758e+06;9.48683e+06;9.42453e+06;9.36053e+06;9.29467e+06;9.22681e+06;9.15681e+06;9.08454e+06;9.00988e+06;8.93271e+06;8.85292e+06;8.77041e+06;8.68511e+06;8.59692e+06;8.50577e+06;8.41163e+06;8.31442e+06;8.21413e+06;8.11072e+06;8.00419e+06;7.89453e+06;7.78176e+06;7.66591e+06;7.547e+06;7.4251e+06;7.30026e+06;7.17257e+06;7.04209e+06;6.90895e+06;6.77325e+06;6.6351e+06;6.49466e+06;6.35205e+06;6.20745e+06;6.061e+06;5.91289e+06;5.7633e+06;5.61242e+06;5.46044e+06;5.30757e+06;5.15402e+06;5e+06
1.8756e+06;1.5e+07;1.48574e+07;1.47148e+07;1.45724e+07;1.44303e+07;1.42887e+07;1.41478e+07;1.40078e+07;1.38688e+07;1.3731e+07;1.35946e+07;1.34597e+07;1.33264e+07;1.3195e+07;1.30655e+07;1.29381e+07;1.28128e+07;1.26899e+07;1.25694e+07;1.24513e+07;1.23359e+07;1.2223e+07;1.21128e+07;1.20054e+07;1.19008e+07;1.17989e+07;1.16998e+07;1.16035e+07;1.151e+07;1.14193e+07;1.13312e+07;1.12459e+07;1.11631e+07;1.10829e+07;1.10052e+07;1.09298e+07;1.08567e+07;1.07857e+07;1.07169e+07;1.06499e+07;1.05847e+07;1.05212e+07;1.04592e+07;1.03985e+07;1.03391e+07;1.02807e+07;1.02231e+07;1.01663e+07;1.011e+07;1.00541e+07;9.99832e+06;9.94259e+06;9.88671e+06;9.83048e+06;9.77374e+06;9.71632e+06;9.65804e+06;9.59873e+06;9.53823e+06;9.47638e+06;9.41302e+06;9.348e+06;9.28116e+06;9.21238e+06;9.14151e+06;9.06842e+06;8.993e+06;8.91513e+06;8.83472e+06;8.75165e+06;8.66586e+06;8.57725e+06;8.48578e+06;8.39137e+06;8.29399e+06;8.19361e+06;8.09019e+06;7.98374e+06;7.87424e+06;7.76172e+06;7.6462e+06;7.52771e+06;7.40632e+06;7.28207e+06;7.15504e+06;7.02532e+06;6.893e+06;6.7582e+06;6.62103e+06;6.48162e+06;6.34012e+06;6.19668e+06;6.05145e+06;5.9046e+06;5.75632e+06;5.60678e+06;5.45618e+06;5.30472e+06;5.15259e+06;5e+06
1.9116e+06;1.5e+07;1.48587e+07;1.47174e+07;1.45763e+07;1.44355e+07;1.42951e+07;1.41555e+07;1.40167e+07;1.38788e+07;1.37422e+07;1.36068e+07;1.34729e+07;1.33407e+07;1.32101e+07;1.30815e+07;1.29549e+07;1.28304e+07;1.27081e+07;1.25881e+07;1.24706e+07;1.23555e+07;1.2243e+07;1.21331e+07;1.20258e+07;1.19213e+07;1.18194e+07;1.17203e+07;1.16238e+07;1.15301e+07;1.1439e+07;1.13506e+07;1.12648e+07;1.11815e+07;1.11007e+07;1.10223e+07;1.09462e+07;1.08723e+07;1.08005e+07;1.07307e+07;1.06628e+07;1.05966e+07;1.0532e+07;1.04689e+07;1.04072e+07;1.03466e+07;1.0287e+07;1.02283e+07;1.01703e+07;1.01128e+07;1.00556e+07;9.99865e+06;9.9417e+06;9.88459e+06;9.82715e+06;9.76922e+06;9.71061e+06;9.65117e+06;9.59073e+06;9.52913e+06;9.46621e+06;9.40181e+06;9.33579e+06;9.26801e+06;9.19832e+06;9.1266e+06;9.05272e+06;8.97657e+06;8.89803e+06;8.817e+06;8.7334e+06;8.64713e+06;8.55813e+06;8.46633e+06;8.37168e+06;8.27414e+06;8.17367e+06;8.07025e+06;7.96387e+06;7.85454e+06;7.74226e+06;7.62707e+06;7.509e+06;7.38809e+06;7.26441e+06;7.13804e+06;7.00905e+06;6.87754e+06;6.74361e+06;6.60738e+06;6.46899e+06;6.32856e+06;6.18624e+06;6.04219e+06;5.89657e+06;5.74956e+06;5.60133e+06;5.45206e+06;5.30196e+06;5.1512e+06;5e+06
1.9476e+06;1.5e+07;1.486e+07;1.47199e+07;1.458e+07;1.44405e+07;1.43014e+07;1.41629e+07;1.40252e+07;1.38885e+07;1.3753e+07;1.36187e+07;1.34858e+07;1.33545e+07;1.32248e+07;1.3097e+07;1.29712e+07;1.28474e+07;1.27257e+07;1.26063e+07;1.24892e+07;1.23746e+07;1.22624e+07;1.21528e+07;1.20457e+07;1.19412e+07;1.18393e+07;1.17401e+07;1.16436e+07;1.15496e+07;1.14582e+07;1.13694e+07;1.12832e+07;1.11994e+07;1.1118e+07;1.10389e+07;1.09621e+07;1.08874e+07;1.08148e+07;1.07442e+07;1.06753e+07;1.06082e+07;1.05426e+07;1.04785e+07;1.04157e+07;1.0354e+07;1.02932e+07;1.02334e+07;1.01742e+07;1.01155e+07;1.00571e+07;9.99899e+06;9.94084e+06;9.88255e+06;9.82393e+06;9.76482e+06;9.70507e+06;9.64449e+06;9.58295e+06;9.52027e+06;9.4563e+06;9.3909e+06;9.32391e+06;9.2552e+06;9.18464e+06;9.11209e+06;9.03744e+06;8.96057e+06;8.88138e+06;8.79976e+06;8.71563e+06;8.62892e+06;8.53953e+06;8.44742e+06;8.35254e+06;8.25484e+06;8.15429e+06;8.05087e+06;7.94457e+06;7.8354e+06;7.72337e+06;7.6085e+06;7.49083e+06;7.3704e+06;7.24729e+06;7.12155e+06;6.99327e+06;6.86254e+06;6.72947e+06;6.59416e+06;6.45674e+06;6.31735e+06;6.17613e+06;6.03323e+06;5.8888e+06;5.74301e+06;5.59604e+06;5.44807e+06;5.29928e+06;5.14986e+06;5e+06
1.98e+06;1.5e+07;1.48611e+07;1.47221e+07;1.45833e+07;1.44448e+07;1.43068e+07;1.41694e+07;1.40327e+07;1.3897e+07;1.37624e+07;1.3629e+07;1.3497e+07;1.33665e+07;1.32377e+07;1.31106e+07;1.29854e+07;1.28622e+07;1.27411e+07;1.26222e+07;1.25056e+07;1.23913e+07;1.22794e+07;1.217e+07;1.2063e+07;1.19587e+07;1.18568e+07;1.17576e+07;1.16609e+07;1.15667e+07;1.14751e+07;1.1386e+07;1.12993e+07;1.12151e+07;1.11332e+07;1.10536e+07;1.09761e+07;1.09008e+07;1.08275e+07;1.0756e+07;1.06864e+07;1.06184e+07;1.0552e+07;1.04869e+07;1.04231e+07;1.03604e+07;1.02987e+07;1.02379e+07;1.01776e+07;1.01179e+07;1.00585e+07;9.9993e+06;9.94011e+06;9.88076e+06;9.82111e+06;9.76098e+06;9.70021e+06;9.63864e+06;9.57612e+06;9.51249e+06;9.44761e+06;9.38132e+06;9.31348e+06;9.24396e+06;9.17263e+06;9.09936e+06;9.02404e+06;8.94654e+06;8.86678e+06;8.78465e+06;8.70006e+06;8.61295e+06;8.52323e+06;8.43085e+06;8.33577e+06;8.23793e+06;8.13731e+06;8.0339e+06;7.92767e+06;7.81865e+06;7.70683e+06;7.59224e+06;7.47493e+06;7.35493e+06;7.23231e+06;7.10713e+06;6.97947e+06;6.84943e+06;6.7171e+06;6.5826e+06;6.44604e+06;6.30756e+06;6.1673e+06;6.02539e+06;5.882e+06;5.73729e+06;5.59143e+06;5.44459e+06;5.29694e+06;5.14869e+06;5e+06
2.016e+06;1.5e+07;1.48623e+07;1.47245e+07;1.45869e+07;1.44495e+07;1.43126e+07;1.41763e+07;1.40408e+07;1.39062e+07;1.37726e+07;1.36402e+07;1.35091e+07;1.33795e+07;1.32515e+07;1.31253e+07;1.30008e+07;1.28783e+07;1.27578e+07;1.26394e+07;1.25232e+07;1.24093e+07;1.22978e+07;1.21886e+07;1.20818e+07;1.19775e+07;1.18757e+07;1.17764e+07;1.16796e+07;1.15852e+07;1.14933e+07;1.14039e+07;1.13168e+07;1.12321e+07;1.11497e+07;1.10694e+07;1.09913e+07;1.09153e+07;1.08412e+07;1.07689e+07;1.06984e+07;1.06295e+07;1.05621e+07;1.0496e+07;1.04312e+07;1.03675e+07;1.03047e+07;1.02427e+07;1.01814e+07;1.01205e+07;1.006e+07;9.99966e+06;9.93933e+06;9.87885e+06;9.81807e+06;9.75682e+06;9.69495e+06;9.63231e+06;9.56873e+06;9.50408e+06;9.4382e+06;9.37095e+06;9.30219e+06;9.2318e+06;9.15963e+06;9.08558e+06;9.00952e+06;8.93135e+06;8.85097e+06;8.76829e+06;8.68321e+06;8.59567e+06;8.50559e+06;8.41293e+06;8.31763e+06;8.21964e+06;8.11896e+06;8.01555e+06;7.90941e+06;7.80054e+06;7.68896e+06;7.57468e+06;7.45776e+06;7.33822e+06;7.21613e+06;7.09156e+06;6.96458e+06;6.83528e+06;6.70376e+06;6.57013e+06;6.4345e+06;6.297e+06;6.15777e+06;6.01694e+06;5.87468e+06;5.73112e+06;5.58645e+06;5.44083e+06;5.29442e+06;5.14742e+06;5e+06
2.052e+06;1.5e+07;1.48634e+07;1.47268e+07;1.45903e+07;1.44541e+07;1.43183e+07;1.41831e+07;1.40486e+07;1.3915e+07;1.37825e+07;1.3651e+07;1.35209e+07;1.33922e+07;1.3265e+07;1.31395e+07;1.30157e+07;1.28938e+07;1.27739e+07;1.26561e+07;1.25404e+07;1.24269e+07;1.23156e+07;1.22067e+07;1.21001e+07;1.19959e+07;1.18941e+07;1.17947e+07;1.16978e+07;1.16032e+07;1.15111e+07;1.14213e+07;1.13338e+07;1.12487e+07;1.11657e+07;1.10849e+07;1.10061e+07;1.09294e+07;1.08545e+07;1.07815e+07;1.07101e+07;1.06403e+07;1.0572e+07;1.05049e+07;1.04391e+07;1.03744e+07;1.03105e+07;1.02475e+07;1.01851e+07;1.01231e+07;1.00615e+07;1e+07;9.93859e+06;9.877e+06;9.81512e+06;9.75279e+06;9.68985e+06;9.62615e+06;9.56155e+06;9.4959e+06;9.42905e+06;9.36086e+06;9.29121e+06;9.21996e+06;9.14698e+06;9.07217e+06;8.9954e+06;8.91658e+06;8.8356e+06;8.75237e+06;8.66682e+06;8.57886e+06;8.48844e+06;8.3955e+06;8.29999e+06;8.20187e+06;8.10112e+06;7.99772e+06;7.89166e+06;7.78295e+06;7.6716e+06;7.55763e+06;7.44108e+06;7.322e+06;7.20043e+06;7.07645e+06;6.95013e+06;6.82155e+06;6.69082e+06;6.55803e+06;6.4233e+06;6.28676e+06;6.14853e+06;6.00875e+06;5.86757e+06;5.72515e+06;5.58163e+06;5.43718e+06;5.29198e+06;5.1462e+06;5e+06
2.088e+06;1.5e+07;1.48645e+07;1.4729e+07;1.45936e+07;1.44585e+07;1.43238e+07;1.41897e+07;1.40562e+07;1.39236e+07;1.3792e+07;1.36615e+07;1.35323e+07;1.34044e+07;1.3278e+07;1.31533e+07;1.30302e+07;1.2909e+07;1.27896e+07;1.26723e+07;1.2557e+07;1.24439e+07;1.23329e+07;1.22242e+07;1.21178e+07;1.20137e+07;1.1912e+07;1.18126e+07;1.17155e+07;1.16208e+07;1.15284e+07;1.14383e+07;1.13504e+07;1.12648e+07;1.11813e+07;1.10999e+07;1.10205e+07;1.09431e+07;1.08675e+07;1.07937e+07;1.07215e+07;1.06508e+07;1.05816e+07;1.05136e+07;1.04469e+07;1.03811e+07;1.03163e+07;1.02522e+07;1.01887e+07;1.01257e+07;1.00629e+07;1.00004e+07;9.93788e+06;9.87522e+06;9.81226e+06;9.74887e+06;9.68489e+06;9.62017e+06;9.55457e+06;9.48794e+06;9.42014e+06;9.35105e+06;9.28052e+06;9.20844e+06;9.13468e+06;9.05912e+06;8.98167e+06;8.90221e+06;8.82064e+06;8.73689e+06;8.65088e+06;8.56253e+06;8.47177e+06;8.37856e+06;8.28285e+06;8.1846e+06;8.08379e+06;7.9804e+06;7.87443e+06;7.76587e+06;7.65474e+06;7.54108e+06;7.42489e+06;7.30625e+06;7.18519e+06;7.06178e+06;6.9361e+06;6.80823e+06;6.67826e+06;6.54629e+06;6.41244e+06;6.27682e+06;6.13957e+06;6.00081e+06;5.86068e+06;5.71935e+06;5.57695e+06;5.43365e+06;5.28961e+06;5.14501e+06;5e+06
2.124e+06;1.5e+07;1.48656e+07;1.47312e+07;1.45969e+07;1.44628e+07;1.43292e+07;1.4196e+07;1.40636e+07;1.3932e+07;1.38013e+07;1.36717e+07;1.35433e+07;1.34163e+07;1.32907e+07;1.31667e+07;1.30443e+07;1.29236e+07;1.28049e+07;1.2688e+07;1.25732e+07;1.24604e+07;1.23498e+07;1.22413e+07;1.21351e+07;1.20311e+07;1.19293e+07;1.18299e+07;1.17327e+07;1.16378e+07;1.15452e+07;1.14548e+07;1.13666e+07;1.12805e+07;1.11965e+07;1.11146e+07;1.10346e+07;1.09565e+07;1.08802e+07;1.08056e+07;1.07326e+07;1.06611e+07;1.0591e+07;1.05221e+07;1.04544e+07;1.03877e+07;1.03218e+07;1.02567e+07;1.01922e+07;1.01281e+07;1.00644e+07;1.00008e+07;9.93721e+06;9.8735e+06;9.8095e+06;9.74507e+06;9.68008e+06;9.61436e+06;9.54778e+06;9.4802e+06;9.41149e+06;9.34151e+06;9.27013e+06;9.19724e+06;9.12271e+06;9.04644e+06;8.96831e+06;8.88823e+06;8.8061e+06;8.72184e+06;8.63538e+06;8.54664e+06;8.45556e+06;8.36209e+06;8.26619e+06;8.16781e+06;8.06695e+06;7.96357e+06;7.85768e+06;7.74928e+06;7.63837e+06;7.525e+06;7.40918e+06;7.29096e+06;7.17039e+06;7.04755e+06;6.92249e+06;6.7953e+06;6.66607e+06;6.5349e+06;6.4019e+06;6.26719e+06;6.13088e+06;5.9931e+06;5.854e+06;5.71373e+06;5.57241e+06;5.43023e+06;5.28732e+06;5.14385e+06;5e+06
2.16e+06;1.5e+07;1.48667e+07;1.47333e+07;1.46e+07;1.4467e+07;1.43343e+07;1.42022e+07;1.40708e+07;1.39401e+07;1.38103e+07;1.36816e+07;1.35541e+07;1.34278e+07;1.3303e+07;1.31796e+07;1.30579e+07;1.29379e+07;1.28197e+07;1.27033e+07;1.25889e+07;1.24765e+07;1.23661e+07;1.22579e+07;1.21518e+07;1.20479e+07;1.19462e+07;1.18467e+07;1.17495e+07;1.16544e+07;1.15615e+07;1.14708e+07;1.13822e+07;1.12958e+07;1.12113e+07;1.11288e+07;1.10483e+07;1.09696e+07;1.08926e+07;1.08172e+07;1.07435e+07;1.06711e+07;1.06002e+07;1.05304e+07;1.04618e+07;1.03941e+07;1.03273e+07;1.02612e+07;1.01957e+07;1.01306e+07;1.00658e+07;1.00012e+07;9.93658e+06;9.87184e+06;9.80682e+06;9.74139e+06;9.6754e+06;9.60871e+06;9.54118e+06;9.47268e+06;9.40307e+06;9.33223e+06;9.26003e+06;9.18635e+06;9.11107e+06;9.0341e+06;8.95531e+06;8.87463e+06;8.79196e+06;8.70721e+06;8.62031e+06;8.53119e+06;8.4398e+06;8.34608e+06;8.24999e+06;8.1515e+06;8.05058e+06;7.94722e+06;7.84141e+06;7.73316e+06;7.62247e+06;7.50938e+06;7.39391e+06;7.27611e+06;7.15603e+06;7.03373e+06;6.90928e+06;6.78275e+06;6.65425e+06;6.52385e+06;6.39168e+06;6.25784e+06;6.12244e+06;5.98563e+06;5.84753e+06;5.70827e+06;5.56802e+06;5.4269e+06;5.28509e+06;5.14274e+06;5e+06
